AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,initialized,0,,1548790595855
AFN5VMMGYPF1I:3QRYMNZ7F0O8H0M3NN1JSJPNP25NTY,window_resize,0,"[1024, 771]",1548790595855
A2M45YGLOWMO4N:36TFCYNS46HNOL9CPZ73C2DXGMKXHI,initialized,0,,1548790599623
A2M45YGLOWMO4N:36TFCYNS46HNOL9CPZ73C2DXGMKXHI,window_resize,1,"[1387, 951]",1548790599624
A1F3QNQHIL7K4U:3S4AW7T80DPYCF4SW9KW7J9648OL4Y,initialized,0,,1548790605650
A1F3QNQHIL7K4U:3S4AW7T80DPYCF4SW9KW7J9648OL4Y,window_resize,0,"[1024, 771]",1548790605650
A1F3QNQHIL7K4U:3S4AW7T80DPYCF4SW9KW7J9648OL4Y,window_resize,3840,"[1920, 989]",1548790609490
A1F3QNQHIL7K4U:3S4AW7T80DPYCF4SW9KW7J9648OL4Y,focus,2075,off,1548790611565
A1F3QNQHIL7K4U:3S4AW7T80DPYCF4SW9KW7J9648OL4Y,focus,14467,on,1548790626032
A1F3QNQHIL7K4U:3S4AW7T80DPYCF4SW9KW7J9648OL4Y,window_resize,14942,"[2880, 1483]",1548790640974
A1F3QNQHIL7K4U:3S4AW7T80DPYCF4SW9KW7J9648OL4Y,window_resize,764,"[1920, 989]",1548790641738
A1F3QNQHIL7K4U:3S4AW7T80DPYCF4SW9KW7J9648OL4Y,window_resize,695,"[768, 395]",1548790642433
A1F3QNQHIL7K4U:3S4AW7T80DPYCF4SW9KW7J9648OL4Y,window_resize,1047,"[384, 197]",1548790643480
A1F3QNQHIL7K4U:3S4AW7T80DPYCF4SW9KW7J9648OL4Y,window_resize,792,"[640, 329]",1548790644272
A1F3QNQHIL7K4U:3S4AW7T80DPYCF4SW9KW7J9648OL4Y,focus,1112,off,1548790645384
A1F3QNQHIL7K4U:3S4AW7T80DPYCF4SW9KW7J9648OL4Y,window_resize,348,"[1920, 989]",1548790645732
A1F3QNQHIL7K4U:3S4AW7T80DPYCF4SW9KW7J9648OL4Y,focus,1843,on,1548790647575
A3STOWM7IEQN10:3RJSC4XJ1213B2J6LLHNERNW16950F,initialized,0,,1548790811756
A3STOWM7IEQN10:3RJSC4XJ1213B2J6LLHNERNW16950F,window_resize,0,"[1028, 780]",1548790811756
A3STOWM7IEQN10:3RJSC4XJ1213B2J6LLHNERNW16950F,window_resize,1517,"[1536, 774]",1548790813273
A1L92Y6VBTRFP5:38SKSKU7R34SKM37HYM01KJP9QQILB,initialized,0,,1548790930869
A1L92Y6VBTRFP5:38SKSKU7R34SKM37HYM01KJP9QQILB,window_resize,0,"[1366, 677]",1548790930869
AA4KKLIU4C3NY:3R8YZBNQ9JP6MZ2OQCQZRHSA5G1Q7C,initialized,0,,1548791084673
AA4KKLIU4C3NY:3R8YZBNQ9JP6MZ2OQCQZRHSA5G1Q7C,window_resize,0,"[804, 655]",1548791084673
AA4KKLIU4C3NY:3R8YZBNQ9JP6MZ2OQCQZRHSA5G1Q7C,focus,20220,off,1548791104893
AA4KKLIU4C3NY:3R8YZBNQ9JP6MZ2OQCQZRHSA5G1Q7C,focus,28024,on,1548791132917
AA4KKLIU4C3NY:3R8YZBNQ9JP6MZ2OQCQZRHSA5G1Q7C,focus,60996,off,1548791193913
AA4KKLIU4C3NY:3R8YZBNQ9JP6MZ2OQCQZRHSA5G1Q7C,focus,6204,on,1548791200117
A326O3VWP8TO8N:3N2BF7Y2VS1CU9A8BS5U1LXZ9I1HMJ,initialized,0,,1548791757078
A326O3VWP8TO8N:3N2BF7Y2VS1CU9A8BS5U1LXZ9I1HMJ,window_resize,0,"[1024, 771]",1548791757078
A326O3VWP8TO8N:3N2BF7Y2VS1CU9A8BS5U1LXZ9I1HMJ,focus,31322,off,1548791788400
A326O3VWP8TO8N:3N2BF7Y2VS1CU9A8BS5U1LXZ9I1HMJ,focus,40717,on,1548791829117
A326O3VWP8TO8N:3N2BF7Y2VS1CU9A8BS5U1LXZ9I1HMJ,focus,284615,off,1548792113732
A326O3VWP8TO8N:3N2BF7Y2VS1CU9A8BS5U1LXZ9I1HMJ,focus,145746,on,1548792259478
A320QA9HJFUOZO:3A7Y0R2P2QVJFR42DZAOOFTCTEOXJN,initialized,0,,1548791806837
A320QA9HJFUOZO:3A7Y0R2P2QVJFR42DZAOOFTCTEOXJN,window_resize,0,"[1024, 765]",1548791806837
A320QA9HJFUOZO:3A7Y0R2P2QVJFR42DZAOOFTCTEOXJN,focus,3582,off,1548791810419
A320QA9HJFUOZO:3A7Y0R2P2QVJFR42DZAOOFTCTEOXJN,focus,18782,on,1548791829201
A2G0HRT8HS9HRZ:3JJVG1YBED44VPMGJ1ECY8JFSA5B56,initialized,0,,1548791841985
A2G0HRT8HS9HRZ:3JJVG1YBED44VPMGJ1ECY8JFSA5B56,window_resize,0,"[819, 514]",1548791841985
A2G0HRT8HS9HRZ:3JJVG1YBED44VPMGJ1ECY8JFSA5B56,focus,5593,off,1548791847578
A2G0HRT8HS9HRZ:3JJVG1YBED44VPMGJ1ECY8JFSA5B56,focus,152730,on,1548792000308
A2G0HRT8HS9HRZ:3JJVG1YBED44VPMGJ1ECY8JFSA5B56,window_resize,17793,"[1093, 520]",1548792018101
A2G0HRT8HS9HRZ:3JJVG1YBED44VPMGJ1ECY8JFSA5B56,window_resize,20201,"[819, 514]",1548792038302
A2G0HRT8HS9HRZ:3JJVG1YBED44VPMGJ1ECY8JFSA5B56,window_resize,32449,"[1093, 520]",1548792070751
A2G0HRT8HS9HRZ:3JJVG1YBED44VPMGJ1ECY8JFSA5B56,window_resize,7691,"[1242, 591]",1548792078442
A2G0HRT8HS9HRZ:3JJVG1YBED44VPMGJ1ECY8JFSA5B56,focus,2269,off,1548792080711
A2G0HRT8HS9HRZ:3JJVG1YBED44VPMGJ1ECY8JFSA5B56,window_resize,406,"[1366, 650]",1548792081117
A2G0HRT8HS9HRZ:3JJVG1YBED44VPMGJ1ECY8JFSA5B56,focus,3546,on,1548792084663
A2G0HRT8HS9HRZ:3JJVG1YBED44VPMGJ1ECY8JFSA5B56,window_resize,438904,"[1024, 642]",1548792523567
A1ZD8RU6YB0VEU:3VNXK88KKEP25QMYR8ITB0IOHY4V9N,initialized,0,,1548792357787
A1ZD8RU6YB0VEU:3VNXK88KKEP25QMYR8ITB0IOHY4V9N,window_resize,0,"[1920, 989]",1548792357787
ALBIU0ZCAUNON:3UWN2HHPU0C7209OYNWTIET1NK0NSK,initialized,0,,1548793078115
ALBIU0ZCAUNON:3UWN2HHPU0C7209OYNWTIET1NK0NSK,window_resize,0,"[1366, 677]",1548793078115
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,initialized,0,,1548793315465
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,0,"[1024, 768]",1548793315465
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,12382,"[1920, 990]",1548793327847
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,2669,"[2133, 1100]",1548793330516
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,765,"[3840, 1980]",1548793331281
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,421,"[1920, 990]",1548793331702
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,400,"[1536, 792]",1548793332102
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,425,"[960, 495]",1548793332527
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,399,"[480, 247]",1548793332926
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,780,"[640, 330]",1548793333706
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,2873,"[341, 256]",1548793336579
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,1131,"[512, 384]",1548793337710
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,500,"[585, 439]",1548793338210
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,438,"[683, 512]",1548793338648
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,476,"[931, 698]",1548793339124
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,605,"[819, 614]",1548793339729
APEE4S9XXSMGC:3QY5DC2MXTRBTLOBP48GPA2G6QZUF0,window_resize,20806,"[819, 779]",1548793360535
A3JLE2LJ5I17E2:3XIQGXAUMEFQVW30CQLRLPO32JQ7XS,initialized,0,,1548793632230
A3JLE2LJ5I17E2:3XIQGXAUMEFQVW30CQLRLPO32JQ7XS,window_resize,0,"[1366, 1113]",1548793632230
A1QVNF19XSRSD7:3UWN2HHPU0C7209OYNWTIET1NK0NSK,initialized,0,,1548793637398
A1QVNF19XSRSD7:3UWN2HHPU0C7209OYNWTIET1NK0NSK,window_resize,0,"[1522, 790]",1548793637398
A1QVNF19XSRSD7:3UWN2HHPU0C7209OYNWTIET1NK0NSK,focus,1178,on,1548793638576
A3QNCW3LR2AVOV:3PB5A5BD0XDF9A8ANGLNX3O8ZU37GB,initialized,0,,1548794266959
A3QNCW3LR2AVOV:3PB5A5BD0XDF9A8ANGLNX3O8ZU37GB,window_resize,0,"[1366, 677]",1548794266959
A1BTX2XG8JFKP:30X31N5D65X0IHFZPJROW891OD2SA6,initialized,0,,1548794580935
A1BTX2XG8JFKP:30X31N5D65X0IHFZPJROW891OD2SA6,window_resize,0,"[1280, 710]",1548794580935
A1BTX2XG8JFKP:30X31N5D65X0IHFZPJROW891OD2SA6,focus,74541,off,1548794655476
A1BTX2XG8JFKP:30X31N5D65X0IHFZPJROW891OD2SA6,focus,4116,on,1548794659592
A3SD02HCW68EUL:36ZN444YTT50Q764UQ2ST1NJ4VUIOR,initialized,0,,1548794921735
A3SD02HCW68EUL:36ZN444YTT50Q764UQ2ST1NJ4VUIOR,window_resize,0,"[1736, 1367]",1548794921735
A2DKE3NCEA5W79:3RJSC4XJ1213B2J6LLHNERNW17Y051,initialized,0,,1548798955317
A2DKE3NCEA5W79:3RJSC4XJ1213B2J6LLHNERNW17Y051,window_resize,0,"[1024, 771]",1548798955317
A2DKE3NCEA5W79:3RJSC4XJ1213B2J6LLHNERNW17Y051,window_resize,12118,"[1920, 989]",1548798967435
A2DKE3NCEA5W79:3RJSC4XJ1213B2J6LLHNERNW17Y051,window_resize,2117,"[1024, 771]",1548798969552
